product_41,294.93,4,2024-01-18
product_48,223.64,2,2024-04-19
product_16,467.87,2,2024-02-05
product_46,20.43,4,2024-04-11
product_36,218.79,9,2024-03-06
product_48,447.67,5,2024-04-21
product_26,421.67,8,2024-01-28
product_42,65.78,5,2024-04-01
product_24,318.36,8,2024-01-21
product_50,154.92,7,2024-04-04
product_14,280.19,7,2024-02-07
product_38,469.53,5,2024-05-11
product_10,127.37,5,2024-03-25
product_38,139.74,1,2024-05-31
product_18,462.9,6,2024-03-25
product_30,194.51,9,2024-02-23
product_50,62.09,9,2024-01-14
product_23,335.98,4,2024-06-21
product_39,365.0,7,2024-03-17
product_37,310.16,6,2024-06-10
product_43,286.01,8,2024-04-02
product_45,41.34,10,2024-04-04
product_28,411.61,8,2024-03-12
product_18,103.89,4,2024-01-02
product_13,385.31,8,2024-05-05
product_9,257.83,10,2024-02-11
product_3,140.65,9,2024-01-13
product_17,71.04,2,2024-04-22
product_33,159.92,8,2024-06-16
product_22,19.45,1,2024-05-15
product_3,443.69,2,2024-02-14
product_18,192.14,10,2024-01-19
product_9,220.83,1,2024-02-09
product_47,133.87,3,2024-05-03
product_8,148.96,3,2024-04-04
product_12,431.65,9,2024-03-22
product_8,352.63,3,2024-01-09
product_22,194.41,5,2024-06-06
product_1,401.63,3,2024-03-30
product_38,71.17,7,2024-01-27
product_30,30.38,5,2024-01-28
product_50,247.52,3,2024-02-29
product_8,41.51,3,2024-03-02
product_30,254.95,8,2024-06-26
product_32,322.88,9,2024-01-26
product_9,332.77,9,2024-02-11
product_16,264.55,6,2024-05-15
product_25,216.49,7,2024-04-26
product_30,68.96,2,2024-01-31
product_16,129.1,4,2024-04-29
product_32,166.3,7,2024-04-11
product_25,219.74,6,2024-01-20
product_28,63.83,3,2024-05-21
product_25,38.82,9,2024-04-20
product_36,123.38,7,2024-05-30
product_24,187.34,9,2024-05-05
product_37,339.79,3,2024-03-03
product_10,371.43,6,2024-02-06
product_45,174.87,1,2024-05-23
product_35,309.13,4,2024-06-19
product_5,440.97,3,2024-01-06
product_29,94.89,1,2024-06-13
product_2,227.25,2,2024-03-19
product_7,326.83,8,2024-02-02
product_37,25.5,3,2024-05-16
product_15,414.53,4,2024-03-12
product_8,335.69,3,2024-02-09
product_29,336.01,7,2024-02-12
product_15,241.38,3,2024-05-09
product_12,395.04,3,2024-03-14
product_9,261.26,3,2024-02-24
product_20,453.22,2,2024-05-26
product_46,344.86,10,2024-04-08
product_45,33.64,1,2024-02-03
product_43,376.68,4,2024-05-04
product_33,182.75,1,2024-05-01
product_15,199.15,8,2024-02-12
product_24,102.57,3,2024-02-16
product_7,38.64,5,2024-06-05
product_3,235.63,5,2024-04-12
product_45,477.85,4,2024-04-01
product_26,40.88,2,2024-04-17
product_41,20.88,4,2024-04-11
product_26,479.56,6,2024-05-16
product_43,162.65,7,2024-02-10
product_47,421.34,7,2024-01-20
product_45,369.52,8,2024-05-19
product_11,409.16,8,2024-05-25
product_47,279.26,8,2024-01-19
product_12,241.65,5,2024-02-05
product_49,57.92,5,2024-04-23
product_24,335.77,3,2024-05-12
product_33,67.07,4,2024-02-22
product_2,36.54,5,2024-05-15
product_42,499.32,3,2024-05-11
product_46,478.16,10,2024-01-09
product_42,68.95,8,2024-01-19
product_7,95.36,2,2024-01-17
product_2,105.48,9,2024-03-04
product_12,496.47,4,2024-03-18
product_50,283.1,6,2024-04-26
product_41,125.16,10,2024-05-01
product_40,154.72,9,2024-04-09
product_31,458.19,2,2024-01-04
product_19,103.88,1,2024-01-12
product_8,177.62,7,2024-03-15
product_32,121.04,1,2024-03-20
product_37,108.66,9,2024-02-27
product_3,342.85,1,2024-01-31
product_20,249.36,9,2024-03-28
product_20,245.88,7,2024-01-16
product_12,153.0,9,2024-05-12
product_10,308.64,5,2024-01-23
product_47,339.77,4,2024-03-10
product_22,53.92,5,2024-06-02
product_24,424.9,1,2024-02-29
product_21,430.42,1,2024-05-01
product_33,132.26,1,2024-01-07
product_26,44.36,7,2024-03-02
product_46,316.04,9,2024-01-21
product_43,300.68,9,2024-03-31
product_21,230.46,1,2024-02-03
product_28,274.64,2,2024-03-04
product_11,496.13,3,2024-01-27
product_38,497.35,1,2024-04-22
product_6,100.49,2,2024-02-22
product_16,407.66,5,2024-02-21
product_3,81.52,6,2024-01-03
product_11,383.26,9,2024-05-10
product_32,464.78,4,2024-02-29
product_27,277.05,10,2024-02-29
product_50,266.9,9,2024-01-07
product_15,248.18,1,2024-05-14
product_30,37.92,1,2024-05-18
product_13,229.36,3,2024-04-12
product_15,454.14,9,2024-06-15
product_11,427.96,6,2024-02-19
product_36,78.36,9,2024-03-15
product_49,478.22,4,2024-04-21
product_34,355.46,6,2024-02-22
product_25,67.06,2,2024-01-13
product_25,132.78,6,2024-05-04
product_3,397.83,4,2024-04-15
product_10,394.77,9,2024-05-20
product_33,265.07,10,2024-01-31
product_37,396.28,2,2024-03-14
product_31,379.89,9,2024-01-18
product_21,325.04,1,2024-03-10
product_22,260.14,4,2024-06-25
product_12,16.83,2,2024-04-05
product_23,205.81,1,2024-03-27
product_5,408.91,2,2024-05-10
product_33,273.28,6,2024-05-26
product_38,433.38,8,2024-04-29
product_25,451.69,7,2024-01-12
product_37,229.66,10,2024-04-07
product_32,49.37,1,2024-06-11
product_40,348.91,6,2024-01-04
product_17,435.09,6,2024-05-14
product_36,461.08,1,2024-04-16
product_11,493.02,7,2024-06-15
product_27,381.73,3,2024-06-23
product_42,205.58,8,2024-02-12
product_25,268.97,9,2024-06-16
product_9,265.0,9,2024-06-08
product_17,338.95,5,2024-06-09
product_41,366.12,5,2024-06-07
product_50,13.49,10,2024-04-02
product_39,49.89,2,2024-04-14
product_8,380.91,10,2024-04-17
product_41,138.63,5,2024-02-06
product_9,187.89,8,2024-02-05
product_28,224.42,2,2024-05-03
product_13,433.17,10,2024-01-23
product_47,63.89,9,2024-04-06
product_1,47.92,6,2024-01-04
product_18,204.83,7,2024-01-11
product_31,295.79,3,2024-01-19
product_11,472.95,8,2024-01-15
product_17,437.49,6,2024-02-05
product_7,338.97,3,2024-01-12
product_48,356.46,5,2024-05-10
product_14,182.37,9,2024-06-05
product_46,268.49,8,2024-01-20
product_6,120.93,1,2024-05-03
product_11,273.5,2,2024-06-08
product_12,394.55,4,2024-05-06
product_45,378.94,2,2024-06-24
product_24,379.16,2,2024-03-05
product_5,495.13,10,2024-02-05
product_24,387.97,5,2024-06-11
product_3,120.31,6,2024-01-10
product_6,89.33,6,2024-04-26
product_44,279.99,9,2024-04-05
product_42,411.32,10,2024-06-14
product_48,190.52,8,2024-04-09
product_33,74.63,8,2024-06-13
product_24,432.91,8,2024-02-16
product_50,57.45,9,2024-02-05
product_6,493.35,7,2024-05-19
product_6,462.68,7,2024-01-10
product_21,244.04,8,2024-06-12
product_11,452.35,10,2024-03-23
product_35,442.01,5,2024-01-06
product_6,140.77,3,2024-03-15
product_10,321.61,8,2024-03-16
product_23,393.35,10,2024-06-03
product_5,353.33,5,2024-05-21
product_6,424.64,8,2024-06-18
product_41,84.65,10,2024-05-22
product_15,192.15,10,2024-06-17
product_3,457.74,1,2024-03-02
product_43,191.46,7,2024-04-09
product_7,379.38,7,2024-04-20
product_32,266.16,7,2024-04-04
product_33,352.4,6,2024-05-01
product_43,116.36,2,2024-05-18
product_48,416.26,4,2024-05-19
product_28,274.19,5,2024-01-14
product_14,197.53,7,2024-03-11
product_6,112.96,6,2024-03-13
product_13,265.97,1,2024-03-03
product_16,112.57,9,2024-01-07
product_43,270.36,4,2024-01-26
product_2,191.8,5,2024-05-11
product_10,77.86,3,2024-06-02
product_45,464.53,7,2024-01-21
product_10,426.11,8,2024-03-28
product_19,17.1,7,2024-01-07
product_36,166.43,5,2024-01-18
product_43,38.48,7,2024-01-23
product_45,305.01,4,2024-02-28
product_3,369.92,3,2024-04-17
product_14,155.16,1,2024-01-17
product_28,44.37,8,2024-04-08
product_11,21.86,8,2024-03-04
product_49,482.2,1,2024-01-31
product_47,486.93,5,2024-03-09
product_33,70.03,5,2024-03-05
product_15,431.72,4,2024-01-21
product_40,106.26,7,2024-03-30
product_23,233.08,3,2024-06-25
product_37,47.92,6,2024-05-31
product_10,262.88,10,2024-05-21
product_21,205.26,6,2024-02-25
product_46,349.29,8,2024-06-21
product_23,16.45,9,2024-02-01
product_31,470.57,4,2024-04-22
product_27,224.92,10,2024-03-28
product_37,259.33,4,2024-04-13
product_13,411.63,7,2024-02-29
product_19,122.81,6,2024-04-03
product_19,54.85,10,2024-02-23
product_33,223.14,10,2024-01-12
product_24,402.79,7,2024-05-20
product_23,414.39,9,2024-05-01
product_34,409.39,2,2024-03-31
product_13,49.49,8,2024-04-02
product_9,247.69,8,2024-05-13
product_3,302.83,5,2024-01-23
product_45,442.21,1,2024-04-22
product_1,195.96,10,2024-06-13
product_37,106.02,10,2024-01-20
product_24,455.65,5,2024-06-23
product_48,238.78,9,2024-04-29
product_43,302.62,9,2024-04-10
product_50,284.35,4,2024-04-15
product_9,487.32,4,2024-02-24
product_44,324.91,10,2024-05-12
product_8,396.08,6,2024-04-22
product_14,166.53,5,2024-05-29
product_32,162.08,1,2024-01-13
product_26,102.22,10,2024-01-30
product_26,64.62,8,2024-02-02
product_37,175.76,2,2024-05-22
product_7,296.37,5,2024-03-28
product_9,302.44,9,2024-03-26
product_21,306.01,7,2024-02-11
product_29,184.37,2,2024-05-15
product_29,66.42,4,2024-02-02
product_7,302.9,4,2024-05-06
product_38,116.91,3,2024-05-22
product_11,160.05,10,2024-04-10
product_45,323.46,9,2024-02-05
product_44,42.2,3,2024-02-04
product_32,270.82,1,2024-02-25
product_48,38.83,3,2024-05-19
product_26,319.44,8,2024-05-26
product_24,147.75,6,2024-03-22
product_10,328.05,9,2024-02-20
product_22,444.5,3,2024-03-18
product_22,180.7,1,2024-05-19
product_29,353.12,1,2024-05-24
product_30,295.06,6,2024-06-19
product_28,397.9,7,2024-01-02
product_20,78.24,3,2024-03-30
product_18,153.52,6,2024-06-21
product_9,85.78,8,2024-06-01
product_38,102.46,8,2024-02-11
product_31,357.04,1,2024-05-08
product_30,176.01,10,2024-01-29
product_9,259.26,2,2024-02-17
product_6,80.68,10,2024-05-29
product_38,71.55,8,2024-04-18
product_20,408.95,4,2024-03-14
product_37,91.84,5,2024-06-10
product_18,392.9,6,2024-06-13
product_15,342.4,9,2024-01-22
product_7,11.77,4,2024-06-07
product_12,17.07,9,2024-02-03
product_22,34.29,10,2024-01-12
product_10,14.51,5,2024-02-20
product_39,109.84,1,2024-04-21
product_33,324.68,7,2024-02-06
product_7,467.62,10,2024-02-21
product_42,195.66,8,2024-05-16
product_16,424.35,7,2024-02-16
product_2,397.09,2,2024-05-01
product_25,291.3,1,2024-04-02
product_37,223.51,2,2024-04-18
product_14,295.74,10,2024-01-16
product_15,148.98,7,2024-02-28
product_28,401.14,8,2024-06-28
product_12,73.37,9,2024-04-10
product_1,458.55,8,2024-02-07
product_29,180.15,3,2024-02-26
product_1,182.57,7,2024-01-20
product_10,246.79,9,2024-01-27
product_24,449.95,8,2024-05-21
product_4,134.04,3,2024-02-27
product_7,368.3,3,2024-03-04
product_2,245.31,5,2024-06-12
product_16,81.39,5,2024-03-19
product_30,132.23,2,2024-02-06
product_32,153.26,1,2024-04-15
product_30,12.27,5,2024-02-20
product_38,237.54,2,2024-03-28
product_12,306.7,2,2024-05-07
product_10,133.98,8,2024-05-02
product_48,284.71,5,2024-01-02
product_44,224.43,5,2024-05-21
product_19,144.09,8,2024-06-12
product_39,370.52,10,2024-03-11
product_24,317.19,2,2024-01-17
product_4,351.43,3,2024-02-18
product_21,128.65,7,2024-02-20
product_27,201.69,4,2024-05-27
product_14,399.56,1,2024-01-02
product_38,398.28,6,2024-05-06
product_21,133.51,7,2024-02-26
product_22,150.23,9,2024-03-02
product_50,17.33,4,2024-01-17
product_27,181.67,3,2024-06-20
product_28,207.1,9,2024-05-22
product_5,134.09,5,2024-02-04
product_47,237.51,1,2024-01-02
product_1,353.88,2,2024-02-08
product_7,218.36,10,2024-01-21
product_11,412.06,3,2024-03-25
product_23,292.52,2,2024-03-29
product_14,464.48,3,2024-04-28
product_1,381.57,3,2024-02-18
product_37,351.3,5,2024-05-18
product_23,91.93,1,2024-06-25
product_26,97.56,1,2024-05-06
product_25,54.0,7,2024-06-27
product_7,354.82,2,2024-02-08
product_20,188.63,10,2024-01-06
product_40,128.94,1,2024-01-19
product_33,403.05,5,2024-03-18
product_41,360.18,1,2024-06-27
product_37,125.55,4,2024-05-07
product_34,456.61,5,2024-02-11
product_8,362.92,1,2024-05-01
product_39,114.96,4,2024-05-23
product_25,441.52,4,2024-05-14
product_24,101.38,1,2024-06-17
product_37,100.98,8,2024-05-13
product_5,488.36,7,2024-05-28
product_26,207.88,9,2024-02-24
product_42,28.49,7,2024-02-06
product_36,397.85,4,2024-03-18
product_26,223.22,5,2024-01-27
product_46,56.33,8,2024-04-16
product_24,53.81,8,2024-04-24
product_43,21.1,2,2024-01-12
product_8,53.66,9,2024-04-28
product_42,101.66,9,2024-03-29
product_24,76.2,9,2024-04-26
product_30,241.64,2,2024-02-10
product_29,163.14,5,2024-05-17
product_42,165.3,3,2024-01-23
product_40,343.2,7,2024-05-21
product_4,472.32,8,2024-02-28
product_43,346.01,8,2024-03-02
product_46,131.96,7,2024-02-11
product_2,299.56,9,2024-06-15
product_24,114.53,4,2024-06-27
product_4,126.73,6,2024-06-04
product_41,28.48,2,2024-01-29
product_14,166.74,7,2024-04-10
product_35,416.23,7,2024-04-28
product_31,285.04,1,2024-06-15
product_47,241.56,1,2024-06-13
product_50,412.83,2,2024-04-05
product_50,421.95,9,2024-03-29
product_5,234.46,8,2024-03-01
product_40,267.34,2,2024-05-28
product_21,226.51,9,2024-02-18
product_32,476.22,1,2024-02-28
product_17,35.28,6,2024-03-21
product_12,385.1,3,2024-06-20
product_20,436.17,9,2024-02-05
product_30,77.91,6,2024-06-06
product_15,293.43,6,2024-06-21
product_50,443.11,5,2024-04-03
product_11,443.03,7,2024-06-03
product_14,113.53,3,2024-01-17
product_10,112.48,4,2024-01-20
product_39,205.94,1,2024-01-28
product_43,299.86,9,2024-06-04
product_2,476.29,7,2024-03-16
product_28,349.45,3,2024-06-16
product_27,182.07,7,2024-02-08
product_9,428.83,1,2024-05-05
product_40,462.7,5,2024-04-26
product_5,256.08,3,2024-02-21
product_1,154.72,4,2024-04-21
product_4,60.29,5,2024-06-15
product_49,17.03,7,2024-05-29
product_10,98.68,7,2024-04-12
product_32,181.39,9,2024-06-24
product_3,377.16,9,2024-05-17
product_39,13.29,7,2024-06-11
product_4,435.63,9,2024-04-13
product_25,150.83,3,2024-04-12
product_5,46.16,4,2024-04-11
product_3,163.51,1,2024-05-16
product_16,265.86,3,2024-01-19
product_23,436.52,4,2024-03-25
product_24,73.57,1,2024-02-22
product_50,153.13,9,2024-05-18
product_41,328.55,2,2024-01-14
product_41,156.6,7,2024-01-10
product_41,88.02,2,2024-02-04
product_28,181.53,10,2024-03-04
product_49,295.22,10,2024-05-09
product_30,387.09,3,2024-06-25
product_10,223.85,6,2024-02-09
product_3,177.88,3,2024-06-14
product_9,155.59,6,2024-04-16
product_23,115.34,3,2024-01-17
product_31,296.56,5,2024-03-27
product_12,317.71,8,2024-05-26
product_20,396.88,8,2024-05-02
product_31,453.54,3,2024-01-29
product_28,442.49,8,2024-02-12
product_43,176.02,6,2024-05-15
product_2,474.32,6,2024-02-23
product_30,375.19,9,2024-01-01
product_13,351.1,6,2024-04-17
product_23,369.83,8,2024-04-27
product_17,198.3,5,2024-02-08
product_39,234.97,2,2024-03-29
product_40,305.34,2,2024-06-25
product_47,195.27,8,2024-04-05
product_33,30.05,10,2024-06-12
product_27,342.91,8,2024-03-27
product_6,428.15,10,2024-01-10
product_12,325.53,5,2024-02-01
product_3,280.42,10,2024-06-06
product_9,76.29,6,2024-02-24
product_28,435.22,7,2024-06-04
product_21,471.45,4,2024-05-30
product_48,166.57,7,2024-05-26
product_26,284.02,3,2024-05-29
product_9,11.48,6,2024-04-06
product_10,200.49,3,2024-04-13
product_50,351.3,1,2024-01-12
product_18,212.69,10,2024-04-01
product_9,457.11,8,2024-04-06
product_42,87.82,5,2024-02-02
product_29,401.53,8,2024-05-14
product_8,22.8,5,2024-02-17
product_34,488.86,5,2024-05-12
product_49,415.92,1,2024-04-27
product_39,207.12,6,2024-04-17
product_37,372.11,6,2024-04-30
product_28,466.28,7,2024-02-24
product_17,257.67,6,2024-04-27
product_32,297.96,5,2024-04-22
product_19,64.37,7,2024-05-23
product_10,493.8,9,2024-05-06
product_49,147.64,6,2024-04-17
product_23,247.61,9,2024-01-11
product_32,167.45,1,2024-04-26
product_16,74.07,8,2024-01-09
product_48,327.51,10,2024-01-24
product_41,343.43,8,2024-03-15
product_6,381.6,8,2024-04-23
product_17,435.01,5,2024-02-09
product_34,461.3,5,2024-06-24
product_47,88.56,2,2024-02-05
product_49,169.16,7,2024-01-26
product_50,442.78,4,2024-05-05
product_2,59.24,6,2024-01-24
product_46,151.95,4,2024-05-15
product_12,360.33,8,2024-04-22
product_25,197.39,9,2024-03-27
product_31,483.56,4,2024-02-01
product_17,208.96,8,2024-01-21
product_20,228.71,5,2024-02-17
product_16,301.67,7,2024-05-20
product_15,459.34,2,2024-06-04
product_35,98.71,7,2024-03-23
product_3,155.02,10,2024-04-07
product_47,353.7,6,2024-03-07
product_30,243.82,3,2024-03-02
product_17,247.85,10,2024-01-05
product_29,142.98,7,2024-03-14
product_50,60.03,7,2024-03-18
product_35,397.46,7,2024-06-10
product_18,279.79,7,2024-06-17
product_30,450.06,3,2024-05-26
product_45,60.9,9,2024-06-19
product_50,181.54,3,2024-04-22
product_32,247.55,7,2024-03-09
product_41,144.55,7,2024-01-27
product_31,400.63,5,2024-04-22
product_15,27.75,4,2024-06-24
product_8,351.55,3,2024-05-25
product_50,460.84,3,2024-03-29
product_6,307.97,10,2024-06-21
product_6,167.61,10,2024-06-22
product_43,257.16,4,2024-05-15
product_6,463.88,1,2024-06-09
product_16,202.84,10,2024-01-22
product_49,86.4,7,2024-06-12
product_18,300.11,2,2024-02-26
product_33,332.9,9,2024-05-15
product_9,255.96,9,2024-06-24
product_22,402.2,3,2024-02-20
product_3,213.38,6,2024-05-31
product_23,235.19,9,2024-06-06
product_33,426.33,8,2024-03-28
product_6,356.93,6,2024-06-27
product_17,157.81,2,2024-03-29
product_8,135.41,4,2024-02-29
product_9,420.87,2,2024-04-15
product_5,114.3,4,2024-04-17
product_41,421.94,2,2024-05-21
product_46,117.82,3,2024-01-10
product_32,76.23,2,2024-01-12
product_8,85.97,7,2024-06-20
product_34,372.62,6,2024-02-03
product_4,53.02,9,2024-02-19
product_6,287.87,8,2024-06-18
product_7,283.41,2,2024-01-15
product_7,397.14,8,2024-06-05
product_6,333.92,10,2024-01-20
product_20,400.71,2,2024-02-13
product_22,484.34,10,2024-01-24
product_41,307.53,7,2024-01-01
product_40,252.14,3,2024-01-18
product_4,109.4,7,2024-04-15
product_24,401.24,6,2024-03-20
product_47,84.27,9,2024-05-24
product_31,147.41,3,2024-05-15
product_37,183.22,5,2024-02-01
product_19,367.07,4,2024-06-13
product_15,52.88,7,2024-03-22
product_18,102.13,5,2024-04-08
product_39,448.41,3,2024-02-04
product_41,177.18,5,2024-02-02
product_16,160.84,8,2024-03-12
product_36,248.83,6,2024-02-15
product_32,52.86,9,2024-02-23
product_15,490.37,9,2024-05-26
product_30,95.67,5,2024-05-24
product_36,163.84,2,2024-01-19
product_15,461.93,2,2024-04-12
product_39,28.74,4,2024-05-24
product_34,251.13,5,2024-01-27
product_15,430.36,2,2024-03-24
product_2,248.17,4,2024-01-18
product_25,99.65,5,2024-05-22
product_28,261.89,8,2024-05-07
product_50,50.74,2,2024-04-13
product_48,395.57,5,2024-03-05
product_15,449.28,10,2024-04-29
product_12,162.28,4,2024-01-09
product_23,480.0,7,2024-04-06
product_12,133.91,3,2024-04-03
product_30,375.18,9,2024-05-16
product_45,357.63,10,2024-04-14
product_35,166.66,4,2024-05-16
product_9,462.49,3,2024-02-04
product_50,488.32,10,2024-03-06
product_13,339.13,3,2024-05-06
product_5,476.74,10,2024-04-06
product_1,265.79,1,2024-01-03
product_8,468.21,10,2024-02-14
product_36,457.85,2,2024-03-04
product_18,16.28,9,2024-04-04
product_2,36.15,2,2024-06-10
product_22,56.19,6,2024-01-24
product_34,467.44,6,2024-02-01
product_32,192.13,6,2024-06-02
product_2,317.4,8,2024-06-27
product_14,250.51,1,2024-03-21
product_46,106.14,6,2024-02-13
product_14,165.8,10,2024-06-29
product_14,126.01,5,2024-03-19
product_46,401.94,2,2024-06-19
product_22,274.75,6,2024-01-14
product_15,154.39,3,2024-04-02
product_10,356.78,2,2024-06-11
product_28,263.56,2,2024-05-17
product_43,121.6,2,2024-06-25
product_13,356.98,2,2024-01-12
product_13,431.63,2,2024-02-26
product_8,495.79,4,2024-01-10
product_13,361.1,8,2024-02-28
product_8,101.63,7,2024-01-03
product_27,438.3,6,2024-05-29
product_50,441.91,8,2024-04-30
product_37,387.26,7,2024-03-24
product_2,88.18,1,2024-06-16
product_2,91.45,10,2024-01-26
product_45,241.82,3,2024-04-29
product_41,193.93,3,2024-01-05
product_41,233.25,3,2024-05-31
product_8,442.08,9,2024-02-21
product_29,155.68,10,2024-03-26
product_39,184.79,3,2024-03-25
product_13,99.99,5,2024-06-14
product_19,193.68,8,2024-06-13
product_36,209.37,1,2024-03-22
product_32,206.53,10,2024-03-26
product_20,442.92,9,2024-06-11
product_13,369.52,3,2024-05-20
product_32,403.09,2,2024-05-05
product_50,200.29,5,2024-04-25
product_35,106.87,9,2024-05-27
product_24,39.18,2,2024-01-27
product_36,453.94,7,2024-04-10
product_44,97.38,9,2024-06-29
product_37,265.0,10,2024-06-16
product_1,346.99,9,2024-02-09
product_17,169.99,7,2024-06-04
product_4,269.14,1,2024-01-06
product_41,481.06,6,2024-01-10
product_46,442.1,8,2024-02-18
product_34,313.48,4,2024-04-13
product_32,15.91,8,2024-03-13
product_40,320.21,3,2024-02-09
product_37,330.52,9,2024-05-02
product_46,202.27,4,2024-06-05
product_25,388.15,7,2024-01-17
product_28,161.07,2,2024-01-04
product_47,328.87,3,2024-04-28
product_34,21.27,3,2024-05-16
product_26,305.18,1,2024-06-19
product_40,26.62,7,2024-01-05
product_13,465.44,1,2024-06-15
product_15,304.85,1,2024-04-09
product_40,37.24,6,2024-02-22
product_29,242.01,7,2024-05-21
product_2,211.77,9,2024-02-26
product_15,360.95,10,2024-04-14
product_46,374.09,4,2024-03-04
product_47,76.23,4,2024-05-27
product_6,194.44,7,2024-06-07
product_17,253.41,5,2024-05-23
product_16,403.84,9,2024-05-23
product_36,194.46,6,2024-01-15
product_9,396.22,10,2024-03-23
product_35,355.83,10,2024-04-14
product_49,95.8,8,2024-05-13
product_41,465.41,3,2024-02-06
product_10,265.22,6,2024-03-07
product_27,257.81,10,2024-02-12
product_1,382.64,8,2024-06-29
product_25,56.16,2,2024-04-04
product_16,402.92,4,2024-03-07
product_13,377.08,2,2024-06-14
product_37,311.23,5,2024-02-23
product_40,468.7,7,2024-02-05
product_46,447.91,9,2024-06-09
product_44,347.39,9,2024-02-01
product_3,110.32,7,2024-05-05
product_43,300.67,5,2024-05-08
product_4,234.5,8,2024-01-05
product_22,455.25,1,2024-03-30
product_33,205.2,6,2024-01-10
product_45,253.93,5,2024-06-06
product_40,154.31,4,2024-03-19
product_24,177.8,8,2024-02-06
product_47,64.08,1,2024-04-08
product_5,484.61,6,2024-04-10
product_47,351.9,1,2024-06-24
product_9,341.33,3,2024-05-13
product_6,48.72,1,2024-05-07
product_25,474.04,4,2024-02-13
product_17,97.21,7,2024-02-26
product_38,483.5,3,2024-03-21
product_7,289.92,4,2024-05-09
product_14,61.36,4,2024-06-25
product_50,139.95,6,2024-03-08
product_49,245.63,4,2024-05-18
product_18,447.56,4,2024-03-16
product_6,423.17,8,2024-06-21
product_31,288.15,8,2024-05-17
product_15,414.12,7,2024-06-24
product_15,173.29,5,2024-02-27
product_19,137.99,10,2024-03-08
product_47,390.2,4,2024-04-16
product_7,483.2,7,2024-03-01
product_33,81.11,9,2024-02-25
product_46,379.79,6,2024-05-01
product_17,174.25,10,2024-05-30
product_7,434.89,2,2024-03-01
product_45,237.69,8,2024-03-19
product_17,278.84,4,2024-05-18
product_20,52.48,2,2024-06-29
product_27,393.24,4,2024-04-01
product_8,451.11,9,2024-03-16
product_14,16.66,8,2024-01-12
product_9,147.75,4,2024-02-02
product_23,419.36,10,2024-05-15
product_17,295.65,3,2024-03-16
product_44,96.54,5,2024-02-20
product_21,71.78,2,2024-03-30
product_26,80.0,10,2024-02-21
product_35,234.26,5,2024-01-12
product_50,87.54,9,2024-01-26
product_44,50.25,3,2024-02-22
product_35,185.64,6,2024-04-24
product_35,285.83,5,2024-04-10
product_14,412.19,4,2024-03-25
product_14,137.94,9,2024-03-09
product_45,497.79,6,2024-03-19
product_34,16.83,5,2024-05-03
product_25,111.6,2,2024-03-11
product_7,171.31,4,2024-02-12
product_19,345.44,3,2024-04-28
product_36,451.05,9,2024-06-07
product_13,432.56,2,2024-01-19
product_9,434.53,8,2024-05-06
product_33,458.61,10,2024-04-09
product_5,190.95,1,2024-02-07
product_16,395.03,3,2024-06-11
product_37,418.23,7,2024-03-20
product_28,116.51,5,2024-04-09
product_31,40.2,2,2024-06-20
product_21,391.06,10,2024-05-30
product_4,479.66,5,2024-03-09
product_27,383.66,5,2024-05-29
product_29,56.77,3,2024-01-26
product_36,239.67,10,2024-05-18
product_5,156.13,5,2024-01-25
product_34,394.3,10,2024-03-14
product_14,120.75,2,2024-01-22
product_40,367.69,9,2024-01-22
product_31,255.91,3,2024-02-24
product_41,146.15,8,2024-04-09
product_42,177.68,3,2024-05-28
product_9,214.79,9,2024-02-06
product_8,400.55,7,2024-04-15
product_27,126.39,4,2024-05-23
product_14,137.58,9,2024-02-06
product_15,57.67,6,2024-02-28
product_48,215.13,6,2024-06-05
product_43,409.52,3,2024-02-20
product_46,231.2,9,2024-05-23
product_1,79.57,5,2024-01-24
product_15,476.29,1,2024-04-15
product_40,50.33,3,2024-03-27
product_20,486.05,2,2024-04-22
product_44,359.68,7,2024-05-26
product_5,246.66,6,2024-05-29
product_43,31.18,10,2024-03-17
product_24,346.84,10,2024-04-22
product_44,469.72,9,2024-02-27
product_45,87.03,9,2024-05-08
product_1,198.96,3,2024-02-24
product_20,213.26,6,2024-06-03
product_30,484.49,7,2024-06-04
product_40,266.4,1,2024-04-22
product_24,377.11,3,2024-04-10
product_31,419.86,6,2024-03-09
product_10,249.67,7,2024-03-20
product_43,176.17,6,2024-05-13
product_12,229.66,10,2024-02-15
product_43,114.55,9,2024-04-08
product_25,271.13,8,2024-03-08
product_2,55.23,9,2024-03-09
product_14,160.57,9,2024-03-13
product_7,398.2,10,2024-06-15
product_43,340.78,10,2024-04-04
product_44,348.42,8,2024-06-27
product_41,443.47,3,2024-05-25
product_23,303.16,3,2024-02-01
product_28,281.66,4,2024-03-30
product_8,129.87,2,2024-06-15
product_47,112.31,8,2024-02-22
product_38,129.44,6,2024-05-04
product_39,205.57,5,2024-04-18
product_27,73.78,1,2024-01-09
product_30,95.61,9,2024-01-27
product_14,461.21,4,2024-02-09
product_15,206.06,8,2024-06-29
product_6,82.51,5,2024-02-05
product_4,160.48,5,2024-01-26
product_42,383.15,3,2024-02-13
product_41,437.05,10,2024-06-18
product_21,55.65,9,2024-06-23
product_7,283.53,6,2024-05-16
product_30,88.65,1,2024-06-05
product_25,43.08,2,2024-03-16
product_22,274.67,6,2024-05-21
product_33,171.89,9,2024-03-11
product_4,158.55,2,2024-04-06
